"Time","city-pole-00001 (p50)","event-store-00001 (p50)","ngsi-ld-city-airqualityobserved-00001 (p50)","ngsi-ld-city-crowdflowobserved-00001 (p50)","ngsi-ld-city-device-00001 (p50)","ngsi-ld-city-offstreetparking-00001 (p50)","ngsi-ld-city-parkingspot-00001 (p50)","ngsi-ld-city-streetlight-00001 (p50)","ngsi-ld-city-trafficflowobserved-00001 (p50)","ngsi-ld-city-weatherobserved-00001 (p50)","s4city-city-neighborhood-00001 (p50)"
1718966820000,331.83371298405467,66.36634400595683,646.3133640552995,332.6322930800543,,464.2857142857143,367.85714285714283,,334.375,496.356783919598,545.2054794520548
1718966850000,271.46226415094344,63.806024981631154,534.6153846153846,278.2846715328467,,384.72222222222223,284.99999999999994,,273.5507246376812,397.1428571428571,441.7302798982188
1718966880000,341.4441747572816,68.13359528487231,722.5321888412017,401.4028056112224,,605.5555555555555,349.30555555555554,,320.61200923787527,607.995951417004,551.9933554817276
1718966910000,266.1764705882353,68.5701754385965,495.7575757575758,265.30973451327435,,450,325,,262.589605734767,482.6456310679612,463.34951456310677
1718966940000,256.62100456621,88.65810135617416,473.51694915254234,217.13147410358567,,335,225,,221.81758530183728,375.0581395348837,438.2584269662921
1718966970000,336.2745098039216,75.9181141439206,617.4698795180723,353.4562211981567,,483.3333333333333,360,,341.1224489795918,572.8200371057515,559.1687041564792
1718967000000,323.0278422273782,82.31979509696305,569.2934782608695,290.87078651685397,,340,420,,301.65837479270317,413.125,510.4373757455268
1718967030000,275.191570881226,85.3410740203193,429.39189189189193,201.87776141384387,,380,318.75,,184.50991831971993,347.62731481481484,357.61904761904765
1718967060000,232.47126436781608,54.35938759065269,437.2023809523809,232.03517587939697,,322.22222222222223,316.66666666666663,,114.40754039497307,338.05555555555554,361.21399176954736
1718967090000,257.26950354609926,69.7816091954023,522.5454545454546,306.2101910828025,911.5384615384615,300,278.57142857142856,394.79166666666674,225.58252427184465,424.9418604651163,389.5618556701031
1718967120000,409.69750889679716,66.04070912672357,784.4303797468355,525.1046025104603,725.3401360544218,425,366.6666666666667,875,411.5612648221344,562.1867881548975,623.3545647558386
1718967150000,482.5431034482758,63.47085201793723,782.4626865671642,583.9041095890411,712.4031007751938,,,805.7251908396946,417.64240506329116,586.8563685636857,626.3793103448277
1718967180000,246.47435897435898,65.4079861111111,480.90062111801245,416.0112359550562,764.5390070921986,166.66666666666666,140,,246.7817896389325,486.5079365079365,442.590027700831
1718967210000,153.78464818763325,70.4717607973422,295.77836411609496,119.23076923076924,,150,80,,99.987922705314,242.23602484472048,344.01234567901236
1718967240000,193.49999999999997,58.09384164222874,390.5534351145038,145.16129032258067,,,,,118.08385579937303,250.28169014084511,314.5
1718967270000,185.9738372093023,82.2952853598015,323.1949458483755,206.76328502415458,,3500,150,,155.82983193277312,312.6937984496124,385.80917874396135
1718967300000,99.59349593495938,29.809115699259838,251.43805309734515,91.05263157894738,,450,250,,117.48595505617976,119.2391304347826,233.09178743961354
1718967330000,75.64885496183206,43.72860635696822,173.80319148936172,101.06382978723404,,,,,92.4812030075188,166.12576064908723,240.01597444089458
1718967360000,115.01736111111111,36.32732586458842,231.68316831683168,19.234234234234233,,3000,40,,74.69879518072288,56.646884272997035,294.58525345622115
1718967390000,,18.390845070422536,,,,,,,11.153846153846153,18.952095808383234,
1718967420000,,16.358326541700624,,,,,,,,,
1718967450000,,18.700072621641247,,,,,,,,,
1718967480000,,18.77367277243092,,,,,,,,,
1718967510000,,18.591331269349844,,,,,,,,,
1718967540000,,19.79491525423729,,,,,,,,,
1718967570000,,16.855072463768117,,,,,,,,,
