"Time","city-pole-00001 (p90)","event-store-00001 (p90)","ngsi-ld-city-airqualityobserved-00001 (p90)","ngsi-ld-city-crowdflowobserved-00001 (p90)","ngsi-ld-city-device-00001 (p90)","ngsi-ld-city-offstreetparking-00001 (p90)","ngsi-ld-city-parkingspot-00001 (p90)","ngsi-ld-city-streetlight-00001 (p90)","ngsi-ld-city-trafficflowobserved-00001 (p90)","ngsi-ld-city-weatherobserved-00001 (p90)","s4city-city-neighborhood-00001 (p90)"
1718967300000,420.036496350365,112.4390243902439,851.6000000000003,613.8888888888893,,880,340,,467.57936507936506,473.9230769230771,685.3846153846154
1718967330000,291.8934911242604,194.39962476547856,482.33173076923083,424.7422680412372,,,,,315.0000000000001,361.3924050632913,453.1363636363637
1718967360000,312.6562499999999,147.9822222222223,571.2048192771085,99.40909090909086,,5999.999999999998,134.99999999999997,,218.3571428571429,240.93548387096774,572.8248587570621
1718967390000,,75.8007117437723,,,,,,,18.58241758241758,72.62500000000004,
1718967420000,,56.24235294117648,,,,,,,,,
1718967450000,,79.16610169491526,,,,,,,,,
1718967480000,,70.10459587955627,,,,,,,,,
1718967510000,,70.12386156648449,,,,,,,,,
1718967540000,,86.6004056795132,,,,,,,,,
1718967570000,,68.47899159663868,,,,,,,,,
