"Time","city-pole-00001 (p95)","event-store-00001 (p95)","ngsi-ld-city-airqualityobserved-00001 (p95)","ngsi-ld-city-crowdflowobserved-00001 (p95)","ngsi-ld-city-device-00001 (p95)","ngsi-ld-city-offstreetparking-00001 (p95)","ngsi-ld-city-parkingspot-00001 (p95)","ngsi-ld-city-streetlight-00001 (p95)","ngsi-ld-city-trafficflowobserved-00001 (p95)","ngsi-ld-city-weatherobserved-00001 (p95)","s4city-city-neighborhood-00001 (p95)"
1718959530000,440.10869565217365,110.33613445378145,762.6829268292679,237.90816326530606,undefined,450,250,,525.7142857142853,557.6923076923076,513.3088235294116
1718959560000,195.98425196850397,147.02173913043467,371.12068965517227,296.11538461538464,undefined,150,200,,161.98113207547158,115.32258064516131,430.8928571428571
1718959590000,204.5833333333331,91.70080862533676,399.7500000000002,361.34615384615347,undefined,150,150,,256.38392857142884,127.99999999999999,300.8333333333326
1718959620000,147.8348214285714,118.384030418251,186.820652173913,88.19999999999995,undefined,137.49999999999991,38.749999999999986,,144.42307692307685,416.6666666666668,346.8181818181818
1718959650000,545.172413793103,147.76198439241904,1458.2417582417563,738.243243243243,786.3559322033892,477.50000000000006,529.9999999999999,894.3396226415094,449.268292682927,821.1999999999994,965.5555555555542
1718959680000,1885.7142857142849,139.4303097345132,1767.8030303030282,674.3749999999992,1381.2499999999998,717.857142857143,708.3333333333329,,1383.0808080808067,1395.3846153846137,1533.4821428571408
1718959710000,175.52884615384608,151.687817258883,273.4677419354839,94.95238095238096,,357.4999999999999,156.87499999999977,,124.49999999999991,385.71428571428555,471.12068965517227
1718959740000,240.43478260869568,99.46130500758723,449.2391304347824,186.1462093862815,,179.54545454545453,120.41666666666652,,177.5177304964538,273.91304347826093,365.00000000000006
1718959770000,579.4444444444443,138.54527938342966,1020.2898550724608,332.7722772277226,,475.83333333333303,226.00000000000003,,708.9814814814812,448.49624060150376,819.7674418604645
1718959800000,335.9027777777779,153.41584158415841,727.6436781609194,289.9761904761905,,391.6666666666667,393.75000000000006,,390.8841463414631,350.0781249999996,545.4878048780487
1718959830000,251.84782608695622,148.48367697594495,374.36507936507934,224.59523809523805,,181.25,115.62499999999994,,136.76851851851853,246.88144329896906,342.0982142857142
1718959860000,223.99999999999983,147.62923351158634,305.35714285714283,259.36320754716957,,204.99999999999997,125.49999999999994,,248.28125,260.71428571428584,558.90625
1718959890000,224.6590909090909,376.9509345794391,457.4999999999998,318.2142857142853,,345,191.66666666666669,,322.2826086956523,495.23809523809524,679.6739130434781
1718959920000,371.6071428571429,149.48214285714286,524.1935483870961,271.4473684210525,,318.1249999999999,243.1249999999999,,247.7531645569619,196.61016949152543,687.1052631578953
1718959950000,224.82758620689634,166.04166666666654,425.8536585365852,230.19230769230768,,189.79166666666663,139.79166666666663,,352.63157894736827,381.52173913043487,389.19354838709677
1718959980000,300.20833333333314,172.25761772853187,575.0704225352112,375.3779069767442,,331.25,240.62500000000003,,307.73437499999983,386.1111111111111,462.36486486486456
1718960010000,284.3965517241378,180.14534883720933,412.61627906976713,82.37735849056597,,279.16666666666674,179.16666666666674,,192.72151898734177,355.5555555555555,525.2604166666667
1718960040000,571.9374999999999,257.40825688073426,1096.2025316455686,519.3604651162789,,507.1428571428571,461.2499999999998,,570.9444444444439,785.2631578947368,791.4516129032253
1718960070000,180.72916666666666,275.69875776397504,323.33333333333326,127.05405405405409,,215,137.67857142857142,,145.55084745762713,250,634.9999999999994
1718960100000,506.0869565217392,231.3492063492065,942.5000000000006,333.486842105263,,478.33333333333314,276.9999999999999,,412.19387755102025,751.1111111111112,653.4328358208955
1718960130000,248.06034482758614,156.73003802281346,168.71323529411757,88.61764705882347,,140.83333333333323,72.24999999999997,,197.784090909091,204.5714285714287,391.12500000000006
1718960160000,473.5526315789467,200.9693877551023,351.35416666666674,159.18367346938777,,200,200,,284.375,436.72897196261675,521.634615384615
1718960190000,142.1521739130435,273.80350194552506,390.75471698113205,419.29687500000006,,275,60,,111.03999999999988,270.2,506.76470588235264
1718960220000,232.46268656716407,234.03703703703724,342.11764705882354,311.2999999999998,,250,150,,260.45673076923066,271.5094339622641,471.60714285714255
1718960250000,425.3703703703702,464.0277777777781,748.6538461538457,829.8387096774189,,450,100,,334.36619718309845,927.1052631578937,717.625
1718960280000,437.1428571428567,182.28553921568604,672.7464788732393,147.83018867924528,,600,150,,365.7589285714284,296.5624999999999,609.7
1718960310000,629.5098039215686,232.5842696629213,696.6666666666666,629.8507462686567,,350,250,4250,328.0624999999996,387.8333333333332,670.2272727272725
1718960340000,601.8181818181818,233.18840579710144,786.3888888888888,306.5624999999993,,300,275,,529.5454545454546,380.5357142857143,598.5576923076919
1718960370000,347.0121951219511,214.586038961039,552.7499999999991,417.8571428571429,474.80769230769164,342.5,285,585.3658536585367,408.78378378378386,389.090909090909,650.9999999999997
1718960400000,178.42391304347817,264.6304347826088,188.36021505376337,254.21052631578954,434.0625,,,,140.78014184397162,525.7500000000001,436.9736842105258
1718960430000,668.3333333333334,218.05555555555554,206.30952380952363,365.576923076923,,4750,9375,,565.6250000000001,133.98305084745752,372.1428571428572
1718960460000,201.98529411764682,223.54868913857666,410.27777777777754,112.9464285714285,,,,,49.230769230769226,190.3676470588234,542.8048780487806
1718960490000,260.91954022988506,241.2669683257921,419.7435897435896,219.09722222222217,,,,,815.6249999999999,387.42424242424227,519.8387096774193
1718960520000,141.03960396039597,317.1818181818181,149.6014492753623,515.7894736842107,,4700,4625,,146.77419354838727,324.4090909090909,565.3378378378377
1718960550000,370.1282051282052,221.4898989898985,242.7941176470589,174.91666666666657,,,,,59.74025974025976,521.4285714285717,474.3023255813952
1718960580000,293.94230769230774,252.77202072538827,678.3333333333333,230.4999999999998,,,4850,,297.34042553191495,394.87179487179486,784.179104477612
1718960610000,53.33333333333333,120.34615384615367,118.75000000000009,505.71428571428584,,9375,135,,141.7741935483872,89.57142857142836,213.03571428571416
1718960640000,,291.539855072464,,,,,,,,,
1718960670000,,167.60658914728697,,,,,,,,,
1718960700000,,143.46526655896594,,,,,,,,,
1718960730000,,175.21594684385377,,,,,,,,,
1718960760000,,209.87903225806443,,,,,,,,,
1718960790000,,275.9090909090909,,,,,,,,,
1718960820000,,186.98660714285714,,,,,,,,,
1718960850000,,216.62679425837297,,,,,,,,,
1718960880000,,175.30505952380938,,,,,,,,,
1718960910000,,177.24999999999994,,,,,,,,,
1718960940000,,152.0481927710842,,,,,,,,,
1718960970000,,186.9716981132075,,,,,,,,,
1718961000000,,250.81521739130451,,,,,,,,,
1718961030000,,191.79149797570852,,,,,,,,,
1718961060000,,248.8113207547171,,,,,,,,,
1718961090000,,276.0961538461537,,,,,,,,,
1718961120000,,228.67481203007472,,,,,,,,,
1718961150000,,214.17475728155333,,,,,,,,,
1718961180000,,281.0175879396986,,,,,,,,,
1718961210000,,217.4999999999998,,,,,,,,,
1718961240000,,,,,,,,,,,
1718961270000,,,,,,,,,,,
1718961300000,,,,,,,,,,,
1718961330000,,,,,,,,,,,
1718961360000,,,,,,,,,,,
1718961390000,,,,,,,,,,,
1718961420000,,,,,,,,,,,
1718961450000,,,,,,,,,,,
