"Time","city-pole-00001 (p90)","event-store-00001 (p90)","ngsi-ld-city-airqualityobserved-00001 (p90)","ngsi-ld-city-crowdflowobserved-00001 (p90)","ngsi-ld-city-device-00001 (p90)","ngsi-ld-city-offstreetparking-00001 (p90)","ngsi-ld-city-parkingspot-00001 (p90)","ngsi-ld-city-streetlight-00001 (p90)","ngsi-ld-city-trafficflowobserved-00001 (p90)","ngsi-ld-city-weatherobserved-00001 (p90)","s4city-city-neighborhood-00001 (p90)"
1718959650000,391.37254901960773,115.20066889632102,892.1212121212121,535.9130434782609,622.0833333333331,421.25,406.6666666666668,847.1698113207549,359.12000000000006,469.4117647058824,676.0784313725491
1718959680000,1119.6428571428569,105.24336283185843,1149.2424242424227,444.03225806451604,936.6666666666666,479.16666666666674,481.2500000000001,,634.5161290322584,582.903225806452,832.1428571428582
1718959710000,139.48430493273543,99.90969899665555,220.25252525252526,76.7058823529412,,165.00000000000006,115.50000000000013,,94.95121951219514,255.7142857142857,357.60869565217394
1718959740000,192.8676470588235,81.53262518968134,322.5892857142857,159.11552346570392,,145.83333333333337,68.28571428571428,,139.8587570621469,182.05128205128207,299.1489361702128
1718959770000,389.83333333333337,111.38728323699429,768.9999999999993,260.5660377358491,,420.5000000000001,160.00000000000006,,345.5633802816903,420.30075187969925,551.4285714285711
1718959800000,273.256880733945,100.03546099290791,648.3035714285714,205.93333333333334,,240.90909090909093,250,,299.55445544554453,265.2272727272728,455.1851851851852
1718959830000,188.90350877192975,99.74127310061597,243.0645161290322,182.85964912280704,,132.1428571428571,90,,107.24074074074079,207.16494845360833,283.5256410256411
1718959860000,174.36170212765964,97.34673366834178,248.86363636363637,211.44970414201188,,135.00000000000006,86.00000000000004,,205.93749999999994,192.30769230769226,422.3333333333336
1718959890000,175.0609756097561,279.61538461538476,302.63888888888914,178.48484848484838,,270,108.3333333333333,,150.31249999999997,384.0000000000001,562.8125000000001
1718959920000,253.6607142857144,101.55357142857154,361.904761904762,217.98913043478257,,215.00000000000017,185.35714285714286,,178.22033898305088,142.64705882352945,457.26190476190504
1718959950000,168.02197802197804,121.74011299435026,340.98765432098764,149.26573426573427,,158.75000000000006,108.75000000000004,,248.52941176470597,285.7142857142858,333.4782608695653
1718959980000,247.10784313725492,121.30434782608694,470.00000000000017,300.1401869158879,,264.2857142857142,193.75000000000003,,238.51724137931035,315.3846153846153,387.0833333333333
1718960010000,217.79761904761907,119.5988112927192,345.6315789473683,54.39053254437866,,192.8571428571429,110,,146.78899082568807,277.5,414.795918367347
1718960040000,471.3461538461537,142.4339933993399,813.3333333333337,372.878787878788,,325,295.0000000000005,,405.70000000000033,706.3157894736843,637.9452054794523
1718960070000,145.73863636363643,162.22375690607754,275.24271844660194,94.46666666666673,,162.49999999999997,111.07142857142868,,118.55932203389834,201.92307692307696,425.1041666666667
1718960100000,362.6000000000001,144.15917843388965,690.769230769231,269.201680672269,,403.3333333333334,211.6666666666667,,283.4659090909091,630.0000000000002,576.0526315789474
1718960130000,163.81578947368428,102.00577200577203,139.32377049180326,62.07843137254905,,114.99999999999996,64.49999999999999,,144.8653846153847,146.53846153846158,276.63793103448273
1718960160000,329.02777777777766,133.49340866290012,235.33783783783792,85.6410256410257,,175,150,,237.0967741935484,401.4953271028038,427.3148148148149
1718960190000,110.39130434782618,167.65263157894768,305.1515151515153,261.1666666666668,,200,40,,62.41176470588229,198.5454545454547,435.4444444444444
1718960220000,182.38636363636357,147.30693069306938,297.1428571428571,243.83333333333326,,200,125,,196.20535714285717,226.81415929203536,365.73770491803276
1718960250000,267.50000000000006,283.19620253164567,575.3409090909092,747.4025974025974,,425,60,,257.81512605042025,430.99999999999955,657.8260869565219
1718960280000,353.5294117647058,131.06334841628947,539.7222222222222,132.13836477987422,,350,125,,278.57894736842104,244.08854166666666,521.0112359550562
1718960310000,397.45614035087726,152.87206266318543,494.6341463414636,516.666666666667,,300,225,3500.000000000001,253.37121212121212,295.3246753246754,592.695652173913
1718960340000,371.42857142857144,156.74943566591423,640.5970149253731,236.97368421052627,,250,250,,329.1095890410961,301.6666666666667,467.8571428571428
1718960370000,236.98863636363635,148.4877384196185,347.11764705882354,342.59259259259267,248.01886792452848,335,270.00000000000006,524.3902439024392,266.304347826087,298.6792452830189,540.0961538461537
1718960400000,133.4444444444445,146.23646209386285,150.91397849462362,173.63636363636365,418.125,,,,114.18439716312058,334.60000000000014,322.20588235294105
1718960430000,280.11904761904765,141.84168012924067,162.3,304.5652173913044,,4500,8750,,411.1111111111112,89.91304347826086,278.96103896103904
1718960460000,133.70967741935488,145.57318321392026,276.56862745098056,79.3333333333333,,,,,35.80882352941177,157.69607843137246,398.68055555555554
1718960490000,212.33766233766244,164.1371681415931,336.94444444444446,187.22222222222217,,,,,581.081081081081,281.9626168224299,442.79816513761466
1718960520000,105.8415841584158,185.57017543859652,132.536231884058,465.6250000000001,,4400,4250,,83.5714285714286,274.03225806451616,474.68749999999994
1718960550000,287.0270270270273,130.66666666666646,182.86666666666662,137.05128205128202,,,,,40.25974025974025,354.5454545454545,345.3731343283583
1718960580000,244.0760869565218,178.06888068880693,599.7872340425533,140.49019607843138,,,4700,,257.44680851063833,299.5726495726496,679.8333333333334
1718960610000,33.5483870967742,78.63774403470717,52.777777777777786,457.0833333333333,,8750,120.00000000000003,,99.36842105263159,39.43790849673203,172.81249999999991
1718960640000,,189.3163538873996,,,,,,,,,
1718960670000,,111.4200477326971,,,,,,,,,
1718960700000,,103.08562197092078,,,,,,,,,
