"Time","city-pole-00001 (p99)","event-store-00001 (p99)","ngsi-ld-city-airqualityobserved-00001 (p99)","ngsi-ld-city-crowdflowobserved-00001 (p99)","ngsi-ld-city-device-00001 (p99)","ngsi-ld-city-offstreetparking-00001 (p99)","ngsi-ld-city-parkingspot-00001 (p99)","ngsi-ld-city-streetlight-00001 (p99)","ngsi-ld-city-trafficflowobserved-00001 (p99)","ngsi-ld-city-weatherobserved-00001 (p99)","s4city-city-neighborhood-00001 (p99)"
1718959590000,352.74999999999966,191.2229729729721,567.8958333333335,586.1874999999998,undefined,189.99999999999994,189.99999999999994,,353.7631578947372,188.0952380952382,762.8749999999984
1718959620000,543.0000000000017,262.61764705882365,278.6111111111114,478.9999999999998,undefined,337.50000000000006,55.000000000000014,,316.73076923076883,589.4736842105264,448.84210526315815
1718959650000,686.8510638297871,253.79090909090775,2843.15789473683,1821.6666666666638,1406.1290322580562,731.9999999999992,863.9999999999985,1615.384615384613,845.6666666666666,1898.974358974361,4035.8139534883667
1718959680000,4294.794520547941,286.903846153846,4039.4117647058783,2275.9999999999964,1876.2500000000005,845.0000000000018,1612.5000000000005,,2305.999999999998,3744.9999999999973,3504.285714285701
1718959710000,296.8636363636369,326.2282608695643,401.1923076923079,141.0900000000001,,552.000000000001,312.74999999999966,,161.5483870967739,641.1764705882352,596.022727272727
1718959740000,294.3018867924527,156.55612244897887,728.6499999999994,263.47560975609736,,225,224.49999999999937,,252.8000000000002,562.5000000000002,470.53333333333353
1718959770000,868.7647058823532,261.0196078431383,1804.057971014491,477.8333333333329,,825.4999999999993,676.0000000000002,,873.3750000000002,800,1430.434782608694
1718959800000,475.3035714285716,316.3823529411779,813.7368421052626,381.41428571428577,,525,493.75000000000006,,549.8421052631575,488.7812499999999,765.7333333333327
1718959830000,345.3292682926828,303.3362068965523,482.9615384615381,293.5065789473683,,262.5,175,,195.2499999999998,338.6333333333333,494.29999999999853
1718959860000,314.85714285714266,385.5862068965521,435.35714285714255,379.5113636363632,,275,212.74999999999963,,397.17187499999943,397.2222222222224,788.7692307692317
1718959890000,332.7580645161292,594.3857142857155,1478.2142857142858,657.9111111111104,,587.5000000000001,625,,590.1785714285712,806.6666666666663,1421.1999999999978
1718959920000,518.9444444444447,370.785714285716,761.9999999999997,406.95238095238045,,424.83333333333314,462.2499999999997,,433.01785714285757,372.72727272727235,1697.6315789473717
1718959950000,332.8421052631577,283.2342342342335,920.5714285714262,336.9122807017545,,281.37499999999994,193.87499999999986,,548.1250000000003,536.3636363636361,544.8000000000008
1718959980000,492.7500000000001,278.52136752136744,697.0222222222224,948.8333333333337,,525,375,,414.717391304348,473.52941176470597,588.7297297297289
1718960010000,427.9749999999999,417.7999999999997,561.1333333333321,145.6624999999999,,487.5,243.75000000000003,,285.83333333333286,484.9999999999999,587.5520833333334
1718960040000,850.0769230769232,499.32456140351024,1819.2405063291144,683.4918032786884,,592.8571428571429,724.4999999999994,,751.9000000000005,962.1621621621621,982.0937500000003
1718960070000,242.6923076923078,707.7631578947388,425.8333333333334,193.7750000000001,,750,191.83333333333317,,199.10194174757282,450,940.0555555555553
1718960100000,754.2400000000001,468.77777777777777,1779.0909090909108,491.06818181818085,,590.8,576.9999999999998,,695.3000000000003,832.0000000000003,830.4000000000002
1718960130000,331.6379310344828,511.7500000000058,237.48076923076889,154.65000000000086,,184.5,78.45,,280.0441176470589,305.77777777777777,842.7600000000001
1718960160000,772.4374999999992,469.4523809523814,463.576923076923,200,,339.99999999999994,339.99999999999994,,381.11111111111126,635.1428571428563,780.5555555555545
1718960190000,192.07291666666663,484.11728395061766,524.666666666666,540.6999999999994,,294.99999999999994,75.99999999999997,,198.8571428571425,421,687.4166666666681
1718960220000,356.11111111111035,450.6551724137943,477.81818181818187,386.08620689655146,,289.99999999999994,189.99999999999994,,375.5434782608686,346.8124999999998,640.1333333333326
1718960250000,709.0000000000002,707.0227272727279,1020.625000000005,1289.2857142857133,,1799.9999999999986,139.99999999999994,,592.9230769230765,1754.590163934425,1531.5624999999986
1718960280000,560.9333333333325,281.8590909090903,946.6,412.58333333333275,,779.9999999999999,389.99999999999994,,528.0294117647062,425.3749999999978,771.285714285715
1718960310000,1392.4000000000053,377.6923076923085,908.600000000002,689.5522388059701,,679.9999999999999,339.99999999999994,4849.999999999999,490.78409090909116,487.83333333333286,780.9729729729727
1718960340000,728.5714285714268,426.46666666666704,1594.8571428571402,457.2142857142861,,489.99999999999994,294.99999999999994,,798.7837837837837,600.5000000000006,751.1363636363635
1718960370000,783.6666666666647,401.5400000000001,855.3157894736839,500,798.1785714285719,348.5,297,4625.00000000002,574.5614035087718,674.6666666666658,862.312499999999
1718960400000,290.5227272727276,553.6292134831458,360.23333333333267,348.6666666666668,446.8125,,,,221.15384615384616,814.3333333333364,700.1250000000015
1718960430000,916.6363636363636,454.5833333333318,289.7999999999997,464.35714285714283,,4950,9875,,796.2962962962965,381.37499999999983,560.7647058823533
1718960460000,438.1666666666657,448.8829787234035,630.0526315789476,148.30357142857144,,,,,132.00000000000006,255.5833333333323,935.9411764705887
1718960490000,296.3218390804598,386.76635514018665,554.7199999999998,247.15277777777771,,,,,1166.6666666666686,834.7499999999997,705.2500000000002
1718960520000,198.47499999999974,490.8193548387097,217.88636363636343,644.4444444444442,,4940,4925,,241.304347826087,419.90000000000055,961.7499999999984
1718960550000,1954.7368421052638,486.1262135922327,335.52439024390253,241.5833333333328,,,,,144.4444444444447,713.3333333333339,598.1212121212118
1718960580000,595.7619047619052,730.3519999999996,780.7307692307694,350.30000000000035,,,4970,,429.62962962962956,644.4444444444447,899.7777777777779
1718960610000,176.66666666666669,304.26086956521436,221.87500000000003,588.7619047619048,,9875,147,,189.47619047619054,144.1749999999998,248.3214285714286
1718960640000,,634.6129032258068,,,,,,,,,
1718960670000,,353.86585365853597,,,,,,,,,
1718960700000,,232.71962616822358,,,,,,,,,
