"Time","city-pole-00001 (p95)","event-store-00001 (p95)","ngsi-ld-city-airqualityobserved-00001 (p95)","ngsi-ld-city-crowdflowobserved-00001 (p95)","ngsi-ld-city-device-00001 (p95)","ngsi-ld-city-offstreetparking-00001 (p95)","ngsi-ld-city-parkingspot-00001 (p95)","ngsi-ld-city-streetlight-00001 (p95)","ngsi-ld-city-trafficflowobserved-00001 (p95)","ngsi-ld-city-weatherobserved-00001 (p95)","s4city-city-neighborhood-00001 (p95)"
1719018690000,71.6666666666667,578.1249999999985,160.71428571428567,332.1428571428571,,,,,206.25,487.5,509.99999999999994
1719018720000,593.75,87.77777777777723,138.63636363636365,74.99999999999997,,,,,167.50000000000003,248.0769230769231,186.53846153846155
1719018750000,35.357142857142854,599.0298507462686,130.26315789473685,362.49999999999994,,4850,4850,,184.37500000000006,308.3333333333333,491.6666666666667
1719018780000,387.5,86.52173913043454,234.37500000000006,108.3333333333333,,,,,131.24999999999997,293.75000000000006,306.25
1719018810000,296.875,221.1666666666666,168.75000000000003,191.6666666666666,,4850,4850,,83.33333333333333,144.64285714285717,516.6666666666666
1719018840000,115.90909090909095,79.78723404255302,140.62500000000003,393.74999999999994,,,,,375,203.125,331.25
1719018870000,61.24999999999999,61.3043478260867,139.58333333333337,77.99999999999997,,,,,225,91,135.52631578947367
1719018900000,470.8333333333331,3921.499999999999,48.33333333333324,68.99999999999997,,,,,104.49999999999991,3837.4999999999977,4709.183673469388
1719018930000,,,,,,,,,,,
1719018960000,,,,,,,,,,,
1719018990000,,,,,,,,,,,
1719019020000,,,,,,,,,,,
1719019050000,,,,,,,,,,,
1719019080000,,,,,,,,,,,
1719019110000,,,,,,,,,,,
1719019140000,,,,,,,,,,,
