"Time","city-pole-00001 (p50)","event-store-00001 (p50)","ngsi-ld-city-airqualityobserved-00001 (p50)","ngsi-ld-city-crowdflowobserved-00001 (p50)","ngsi-ld-city-device-00001 (p50)","ngsi-ld-city-offstreetparking-00001 (p50)","ngsi-ld-city-parkingspot-00001 (p50)","ngsi-ld-city-streetlight-00001 (p50)","ngsi-ld-city-trafficflowobserved-00001 (p50)","ngsi-ld-city-weatherobserved-00001 (p50)","s4city-city-neighborhood-00001 (p50)"
1719018090000,16.097560975609756,14.15841584158416,34.74747474747475,49.361702127659576,,29.166666666666668,15.357142857142858,,34.21052631578948,34.936708860759495,55.80246913580247
1719018120000,23.58974358974359,17.25,39.45205479452055,107.5,,27.142857142857142,15.357142857142858,,35,104.54545454545453,103.12499999999999
1719018150000,19.25925925925926,14.93233082706767,40,128,,28.46153846153846,15,,46.666666666666664,36.829268292682926,70.73170731707317
1719018180000,168.75,22.732558139534888,32.264150943396224,27.61904761904762,,30,15.357142857142858,,20.425531914893615,80,87.05882352941177
1719018210000,25.29411764705882,17.24731182795699,36.470588235294116,38.6046511627907,,36.25,15.357142857142858,,39.411764705882355,94.54545454545455,105.00000000000001
1719018240000,19.49367088607595,17.62162162162162,33.8,114.47368421052633,,33,15.769230769230768,,32.69230769230769,30.427350427350426,66.15384615384616
1719018270000,150,16.808510638297875,31.785714285714285,43.63636363636364,,30,15,,19.605263157894736,37.027027027027025,67.17948717948718
1719018300000,29.655172413793103,14.774919614147908,64.99999999999999,37.142857142857146,,30,15.769230769230768,,37.14285714285714,46.24999999999999,70.8695652173913
1719018330000,175,23.375796178343954,36.7816091954023,31.111111111111107,,31.818181818181817,15.357142857142858,,33.33333333333333,63.999999999999986,116.66666666666669
1719018360000,30.666666666666664,16.056129985228953,33.14814814814815,17.43718592964824,,32.5,15,,27.346938775510203,32.6530612244898,77.05882352941177
1719018390000,162.50000000000003,16.8018018018018,33.153153153153156,17.19806763285024,,31.818181818181817,14.644604022021388,,19.80132450331126,63.33333333333334,68
1719018420000,20.799999999999997,18.637469586374696,37.2093023255814,61.25000000000001,,31.666666666666664,15.833333333333332,,35.55555555555556,83.03030303030303,92.22222222222223
1719018450000,23.703703703703702,18.39901477832512,31.355932203389827,142,,40,40,,77.14285714285715,66,68.10810810810811
1719018480000,16.88073394495413,25.27659574468084,36.043956043956044,135.71428571428572,,40,40,,76.5217391304348,40,100
1719018510000,28.484848484848484,15.546719681908547,33.786407766990294,135.71428571428572,,30,30,,34.85714285714286,35.23809523809524,61.111111111111114
1719018540000,19.615384615384613,18.447761194029844,31.45299145299145,150,,30,40,,18.91566265060241,51.42857142857142,65.45454545454545
1719018570000,90,21.74418604651163,30.505050505050505,24.210526315789476,,70,60,,16.63677130044843,33.97260273972603,57.80821917808219
1719018600000,16.578947368421055,17.556109725685786,38.66666666666667,63.333333333333336,,30,30,,29.0625,77.14285714285715,92.38095238095238
1719018630000,27.368421052631582,15.824742268041236,30.427350427350426,52.22222222222223,,40,30,,17.97814207650273,34.48275862068965,61.935483870967744
1719018660000,23.076923076923077,22.772861356932147,37.21518987341772,37.5,32.28738463054958,30,30,53.87220028936742,18.672566371681416,38.37837837837838,77.14285714285714
1719018690000,17.8125,25.657370517928282,32.743362831858406,187.5,,,,,54.44444444444445,84.21052631578948,70.43478260869566
1719018720000,22.30769230769231,17.562326869806093,32.252252252252255,18.06451612903226,,,,,18.152173913043477,38.59154929577465,70.8108108108108
1719018750000,16.166666666666668,31.904761904761898,34.45544554455445,250,,3500,3500,,28.23529411764706,38.84057971014492,98.75
1719018780000,29.09090909090908,18.46153846153846,33.93939393939394,30.666666666666668,,,,,17.789473684210527,39.701492537313435,75
1719018810000,109.52380952380952,24.538745387453876,32.477064220183486,56,,3500,3500,,17.634408602150536,33.25301204819277,67.77777777777777
1719018840000,16.88073394495413,19.220779220779217,32.745098039215684,187.5,,,,,31.66666666666667,33.33333333333333,76.47058823529412
1719018870000,17.142857142857142,16.879194630872483,31.228070175438596,25.000000000000004,,,,,20,31.089108910891092,59.6875
1719018900000,41.42857142857142,56.95652173913042,29.49367088607595,15.961538461538462,,,,,17.033898305084744,937.5,2091.8367346938776
1719018930000,,,,,,,,,,,
1719018960000,,,,,,,,,,,
1719018990000,,,,,,,,,,,
1719019020000,,,,,,,,,,,
1719019050000,,,,,,,,,,,
1719019080000,,,,,,,,,,,
1719019110000,,,,,,,,,,,
1719019140000,,,,,,,,,,,
