"Time","air-quality-observed","city-pole","cloud-event-dispatcher","crowd-flow-observed","device","dispatcher","ingress","ktwin-event-store-v1","ktwin-graph-store","mqtt-dispatcher","neighborhood","queue-proxy","rabbitmq","redis","scylla","scylla-manager-agent","streetlight","traffic-flow-observed","weather-observed","Total CPU Usage"
1719027900000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719027930000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719027960000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719027990000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028020000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028050000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028080000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028110000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028140000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028170000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028200000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028230000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028260000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028290000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028320000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028350000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028380000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028410000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028440000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028470000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028500000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028530000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028560000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028590000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028620000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028650000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028680000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028710000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028740000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028770000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028800000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028830000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028860000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028890000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028920000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028950000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719028980000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029010000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029040000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029070000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029100000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029130000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029160000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029190000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029220000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029250000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719029280000,0.1,2.800000000000001,0.5,1.4000000000000001,1.4000000000000001,1.1500000000000004,0.05,8.000000000000002,1,0.5,undefined,2.9749999999999934,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,36.47499999999989
1719029310000,undefined,2.800000000000001,0.5,1.4000000000000001,1.4000000000000001,1.1500000000000004,0.05,8.000000000000002,1,0.5,undefined,2.9499999999999935,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,36.34999999999989
1719029340000,undefined,2.800000000000001,0.5,1.4000000000000001,1.4000000000000001,1.1000000000000003,0.05,8.000000000000002,1,0.5,undefined,2.5999999999999948,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,undefined,34.5499999999999
1719029370000,undefined,2.3000000000000007,0.5,undefined,1.4000000000000001,0.9500000000000002,0.05,8.000000000000002,1,0.5,undefined,1.7749999999999977,8,0.30000000000000004,4,0.1,1.4000000000000001,undefined,undefined,30.275000000000023
1719029400000,undefined,undefined,0.5,undefined,0.7,0.8,0.05,8.000000000000002,1,0.5,undefined,0.6750000000000003,8,0.30000000000000004,4,0.1,undefined,undefined,undefined,24.62500000000002
1719029430000,undefined,undefined,0.5,undefined,undefined,0.8,0.05,8.000000000000002,1,0.5,undefined,0.5000000000000001,8,0.30000000000000004,4,0.1,undefined,undefined,undefined,23.750000000000014
