"Time","city-pole-00001 (p95)","event-store-00003 (p95)","ngsi-ld-city-airqualityobserved-00001 (p95)","ngsi-ld-city-crowdflowobserved-00001 (p95)","ngsi-ld-city-device-00001 (p95)","ngsi-ld-city-offstreetparking-00001 (p95)","ngsi-ld-city-parkingspot-00001 (p95)","ngsi-ld-city-streetlight-00001 (p95)","ngsi-ld-city-trafficflowobserved-00001 (p95)","ngsi-ld-city-weatherobserved-00001 (p95)","s4city-city-neighborhood-00001 (p95)"
1719007260000,187.50000000000006,133.9912280701754,113.88888888888884,129.16666666666666,,59,39,,99.16666666666667,271.875,239.58333333333337
1719007290000,235.00000000000009,96.41176470588235,72.85714285714289,274.99999999999983,,,,,69,117.50000000000004,162.5
1719007320000,712.5,154.48863636363615,64.99999999999997,191.6666666666666,,79,59,,120.45454545454547,82.5,212.5
1719007350000,33.80952380952381,59.044585987261115,39.63503649635037,38,,,,,38.50000000000001,64.99999999999997,134.09090909090912
1719007380000,95.00000000000003,70.16129032258053,59.375,89.99999999999999,,,,,38.409090909090914,67.14285714285711,140.38461538461542
1719007410000,336.5,158.52272727272745,84.3333333333333,87,,59,39,,157.49999999999977,107.49999999999984,291.24999999999994
1719007440000,,,,,,,,,,,
1719007470000,,,,,,,,,,,
1719007500000,,,,,,,,,,,
1719007530000,,,,,,,,,,,
1719007560000,,,,,,,,,,,
