"Time","air-quality-observed","city-pole","cloud-event-dispatcher","crowd-flow-observed","device","dispatcher","ingress","ktwin-event-store-v1","ktwin-graph-store","mqtt-dispatcher","neighborhood","queue-proxy","rabbitmq","redis","scylla","scylla-manager-agent","streetlight","traffic-flow-observed","weather-observed","Total CPU Usage"
1719006330000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006360000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006390000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006420000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006450000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006480000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006510000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006540000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006570000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006600000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006630000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006660000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006690000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006720000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006750000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006780000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006810000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006840000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006870000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006900000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006930000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006960000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719006990000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007020000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007050000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007080000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007110000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007140000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007170000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007200000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007230000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007260000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007290000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007320000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007350000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007380000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007410000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007440000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007470000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007500000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007530000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
1719007560000,1.4000000000000001,4.200000000000001,0.5,1.4000000000000001,1.4000000000000001,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.4000000000000001,3.99999999999999,8,0.30000000000000004,4,0.1,1.4000000000000001,1.4000000000000001,1.4000000000000001,41.749999999999844
